customer_id,product_id
1232054,1440720
1232054,1063069
1434643,1844264
1434643,1758092
1434643,1016107
1434643,1719215
1434643,1334883
1427829,1977053
1427829,1780587
1427829,1560221
1427829,1244798
1427829,1128673
1123032,1962166
1123032,1853395
1123032,1967864
1123032,1027512
1123032,1303880
1552547,1489252
1552547,1872659
1552547,1855690
1552547,1094131
1552547,1995072
1247907,1119298
1247907,1282163
1247907,1272553
1247907,1542515
1247907,1171407
1285464,1695217
1285464,1432691
1285464,1757730
1285464,1685383
1285464,1470520
1216877,1172233
1216877,1836799
1216877,1500256
1216877,1766284
1216877,1478670
1038747,1253934
1038747,1708645
1038747,1359550
1038747,1856496
1038747,1695932
1493473,1770354
1493473,1298229
1493473,1130829
1493473,1461672
1493473,1515420
1403632,1134809
1403632,1461672
1403632,1547900
1403632,1509365
1403632,1724887
1115389,1969050
1115389,1369512
1115389,1534102
1115389,1665135
1115389,1769808
1185801,1644762
1185801,1838782
1185801,1242609
1185801,1443895
1185801,1889979
1578410,1856496
1578410,1131516
1578410,1324664
1578410,1292849
1578410,1973979
1081810,1212233
1081810,1079973
1081810,1241894
1081810,1607278
1081810,1072045
1544310,1789715
1544310,1786642
1544310,1997722
1544310,1318088
1544310,1119298
1377492,1257157
1377492,1617977
1377492,1247319
1377492,1130829
1377492,1867376
1292840,1738173
1292840,1758813
1292840,1515420
1292840,1433699
1292840,1405428
1209645,1947632
1209645,1632133
1209645,1573556
1209645,1856496
1209645,1265633
1349315,1459546
1349315,1348136
1349315,1168694
1349315,1278753
1349315,1290453
1047163,1168694
1047163,1191046
1047163,1014973
1047163,1039686
1047163,1708645
1581505,1614481
1581505,1138859
1581505,1882411
1581505,1987773
1581505,1459546
1009714,1627170
1009714,1841667
1009714,1832230
1009714,1051590
1009714,1266560
1599021,1673531
1599021,1472904
1599021,1743135
1599021,1182923
1599021,1576792
1369626,1502712
1369626,1115971
1369626,1402771
1369626,1771749
1369626,1460654
1047145,1543129
1047145,1039356
1047145,1187826
1047145,1755191
1047145,1106364
1456700,1624036
1456700,1460654
1456700,1117940
1456700,1295090
1456700,1786642
1541420,1272597
1541420,1902351
1541420,1504034
1541420,1887614
1541420,1701366
1563994,1951222
1563994,1838782
1563994,1967793
1563994,1614481
1563994,1115971
1202101,1087656
1202101,1356858
1202101,1138693
1202101,1615648
1202101,1060410
1227247,1770857
1227247,1242114
1227247,1852725
1227247,1242609
1227247,1637008
1491399,1797242
1491399,1461672
1491399,1636762
1491399,1094897
1491399,1289393
1216538,1588454
1216538,1149955
1216538,1908649
1216538,1151645
1216538,1341288
1116223,1499297
1116223,1259361
1116223,1590454
1116223,1056142
1116223,1840181
1384736,1836863
1384736,1138798
1384736,1633354
1384736,1695217
1384736,1310156
1315920,1078720
1315920,1614915
1315920,1921927
1315920,1745803
1315920,1483467
1281784,1328420
1281784,1115971
1281784,1500256
1281784,1354207
1281784,1170010
1173462,1962166
1173462,1181960
1173462,1588454
1173462,1282717
1173462,1690162
1098886,1014973
1098886,1982400
1098886,1312844
1098886,1926686
1098886,1632133
1429122,1808775
1429122,1617977
1429122,1844960
1429122,1124040
1429122,1888064
1194609,1791655
1194609,1935037
1194609,1801787
1194609,1530511
1194609,1513832
1110052,1004302
1110052,1348136
1110052,1016107
1110052,1061407
1110052,1869113
1498187,1084163
1498187,1180304
1498187,1995596
1498187,1165017
1498187,1761853
1061998,1138693
1061998,1232692
1061998,1425419
1061998,1244798
1061998,1476001
1450098,1027512
1450098,1448703
1450098,1889774
1450098,1738173
1450098,1753326
1448765,1980468
1448765,1780587
1448765,1242372
1448765,1557093
1448765,1354207
1099159,1210514
1099159,1446257
1099159,1138798
1099159,1840181
1099159,1681404
1490066,1663932
1490066,1888794
1490066,1576863
1490066,1974874
1490066,1431907
1587305,1832547
1587305,1755191
1587305,1776936
1587305,1513824
1587305,1542515
1040937,1222277
1040937,1584857
1040937,1692954
1040937,1063069
1040937,1695932
1420627,1443895
1420627,1204182
1420627,1923309
1420627,1725342
1420627,1284464
1249065,1023809
1249065,1431907
1249065,1704151
1249065,1958824
1249065,1636489
1182395,1634459
1182395,1745803
1182395,1512314
1182395,1354207
1182395,1995072
1232716,1977053
1232716,1393448
1232716,1639717
1232716,1882411
1232716,1073542
1249859,1019466
1249859,1685483
1249859,1489224
1249859,1944752
1249859,1481752
1576443,1886716
1576443,1106364
1576443,1222277
1576443,1020542
1576443,1730073
1390914,1348136
1390914,1077838
1390914,1097230
1390914,1950123
1390914,1465869
1149798,1032956
1149798,1774643
1149798,1576863
1149798,1586785
1149798,1877306
1143593,1331091
1143593,1448703
1143593,1214453
1143593,1895054
1143593,1242114
1088048,1505202
1088048,1719215
1088048,1529979
1088048,1735060
1088048,1181960
1146320,1147013
1146320,1200329
1146320,1448703
1146320,1776653
1146320,1721190
1047768,1051590
1047768,1756122
1047768,1102310
1047768,1580671
1047768,1470436
1359065,1483467
1359065,1996669
1359065,1902351
1359065,1545353
1359065,1695932
1028387,1014973
1028387,1576863
1028387,1776936
1028387,1172764
1028387,1861964
1383817,1746711
1383817,1204200
1383817,1844960
1383817,1624036
1383817,1817453
1436497,1801787
1436497,1063069
1436497,1102310
1436497,1491928
1436497,1634453
1477362,1755017
1477362,1278753
1477362,1792432
1477362,1500256
1477362,1817453
1024566,1817453
1024566,1687581
1024566,1284967
1024566,1106364
1024566,1466529
1306147,1980468
1306147,1234107
1306147,1665135
1306147,1214453
1306147,1628331
1584656,1291859
1584656,1023104
1584656,1155278
1584656,1690805
1584656,1204182
1329744,1569935
1329744,1996545
1329744,1333666
1329744,1792550
1329744,1461041
1239527,1768055
1239527,1889774
1239527,1375309
1239527,1461041
1239527,1741770
1491458,1650307
1491458,1869113
1491458,1797242
1491458,1266560
1491458,1204182
1263942,1573556
1263942,1189255
1263942,1704151
1263942,1458692
1263942,1959920
1004416,1476001
1004416,1216947
1004416,1383174
1004416,1900779
1004416,1855690
1323155,1470520
1323155,1182923
1323155,1564253
1323155,1948472
1323155,1344240
1389298,1354798
1389298,1473423
1389298,1361586
1389298,1386161
1389298,1774573
1071528,1359550
1071528,1097230
1071528,1963861
1071528,1241894
1071528,1628930
1214627,1216947
1214627,1051609
1214627,1832498
1214627,1627170
1214627,1949954
1461539,1887614
1461539,1153172
1461539,1479551
1461539,1886716
1461539,1554732
1594053,1432691
1594053,1602884
1594053,1681404
1594053,1599882
1594053,1821683
1580302,1094897
1580302,1542515
1580302,1731471
1580302,1434159
1580302,1758092
1294616,1347489
1294616,1445325
1294616,1545353
1294616,1449938
1294616,1617977
1462269,1719665
1462269,1634182
1462269,1023182
1462269,1374512
1462269,1014973
1281282,1633379
1281282,1653959
1281282,1604086
1281282,1700329
1281282,1272553
1191176,1865540
1191176,1204182
1191176,1423002
1191176,1692954
1191176,1904423
1394112,1638897
1394112,1535805
1394112,1896283
1394112,1905180
1394112,1114590
1443804,1530213
1443804,1132795
1443804,1312844
1443804,1051609
1443804,1962166
1051619,1914722
1051619,1079004
1051619,1880646
1051619,1775872
1051619,1060410
1130495,1996282
1130495,1524480
1130495,1994245
1130495,1170717
1130495,1832721
1145916,1078720
1145916,1743135
1145916,1208284
1145916,1856709
1145916,1997181
1051135,1959920
1051135,1534102
1051135,1836863
1051135,1449938
1051135,1545353
1059282,1200329
1059282,1636489
1059282,1134178
1059282,1478670
1059282,1886220
1089972,1200453
1089972,1792432
1089972,1458692
1089972,1668743
1089972,1997181
1563063,1692954
1563063,1987773
1563063,1210873
1563063,1078956
1563063,1139136
1500563,1607595
1500563,1272553
1500563,1749725
1500563,1016107
1500563,1093660
1168198,1884988
1168198,1155460
1168198,1339422
1168198,1056142
1168198,1241894
1192532,1889979
1192532,1356858
1192532,1212537
1192532,1434159
1192532,1502474
1192301,1204860
1192301,1016107
1192301,1008476
1192301,1203799
1192301,1718853
1135659,1719665
1135659,1472904
1135659,1080655
1135659,1219553
1135659,1605443
1350296,1347489
1350296,1120838
1350296,1743135
1350296,1048650
1350296,1775872
1543380,1425734
1543380,1189255
1543380,1655393
1543380,1895090
1543380,1776653
1250854,1734661
1250854,1180304
1250854,1515420
1250854,1885857
1250854,1208284
1257943,1469131
1257943,1140363
1257943,1201148
1257943,1086566
1257943,1434483
1200421,1985971
1200421,1177852
1200421,1328420
1200421,1775872
1200421,1537483
1214938,1178957
1214938,1611114
1214938,1461672
1214938,1023182
1214938,1473423
1348183,1300551
1348183,1564253
1348183,1837975
1348183,1253934
1348183,1886220
1571167,1253782
1571167,1831276
1571167,1167495
1571167,1788673
1571167,1523118
1479253,1678038
1479253,1502712
1479253,1739731
1479253,1628930
1479253,1288609
1086249,1079973
1086249,1628930
1086249,1234107
1086249,1122133
1086249,1316745
1453939,1312844
1453939,1151202
1453939,1079428
1453939,1970433
1453939,1573844
1230051,1670831
1230051,1203799
1230051,1530213
1230051,1580671
1230051,1914722
1185446,1213041
1185446,1128673
1185446,1197479
1185446,1368751
1185446,1298229
1125701,1978105
1125701,1356858
1125701,1630277
1125701,1431907
1125701,1553954
1153362,1111862
1153362,1341288
1153362,1651685
1153362,1851357
1153362,1155278
1413486,1339422
1413486,1420386
1413486,1998756
1413486,1590454
1413486,1548121
1290108,1181960
1290108,1926686
1290108,1539628
1290108,1491928
1290108,1201148
1371909,1291859
1371909,1841064
1371909,1282717
1371909,1383174
1371909,1078956
1095480,1506187
1095480,1513824
1095480,1124997
1095480,1994245
1095480,1958824
1387772,1290726
1387772,1653959
1387772,1350352
1387772,1276596
1387772,1935037
1491764,1685483
1491764,1515420
1491764,1905180
1491764,1117030
1491764,1469131
1275493,1440720
1275493,1200453
1275493,1244444
1275493,1846559
1275493,1343900
1269362,1995596
1269362,1056142
1269362,1841667
1269362,1233055
1269362,1259361
1331968,1177852
1331968,1978105
1331968,1434159
1331968,1056142
1331968,1339422
1140219,1951222
1140219,1791016
1140219,1644083
1140219,1996545
1140219,1093660
1086222,1433699
1086222,1759239
1086222,1588454
1086222,1522038
1086222,1493029
1205957,1055237
1205957,1628329
1205957,1219780
1205957,1117030
1205957,1872659
1394378,1444089
1394378,1923309
1394378,1585607
1394378,1771749
1394378,1828953
1144046,1724887
1144046,1935037
1144046,1232509
1144046,1888064
1144046,1553954
1094972,1446257
1094972,1161872
1094972,1084163
1094972,1093924
1094972,1105699
1491111,1683057
1491111,1284967
1491111,1882579
1491111,1321465
1491111,1977053
1159309,1774643
1159309,1284464
1159309,1664001
1159309,1120838
1159309,1730073
1493654,1465869
1493654,1122133
1493654,1286438
1493654,1738173
1493654,1543129
1245179,1310156
1245179,1181960
1245179,1776936
1245179,1290453
1245179,1775420
1489619,1310156
1489619,1473423
1489619,1189255
1489619,1586785
1489619,1544227
1592065,1185243
1592065,1048469
1592065,1782158
1592065,1281986
1592065,1882411
1417786,1553954
1417786,1670831
1417786,1606500
1417786,1483467
1417786,1533559
1165666,1337424
1165666,1334883
1165666,1292849
1165666,1203023
1165666,1892941
1471335,1884988
1471335,1170717
1471335,1151645
1471335,1788673
1471335,1626869
1244754,1282717
1244754,1257821
1244754,1681404
1244754,1124997
1244754,1741848
1275288,1813478
1275288,1440587
1275288,1061407
1275288,1853395
1275288,1647585
1335052,1801787
1335052,1759239
1335052,1895054
1335052,1537357
1335052,1950123
1036966,1498438
1036966,1628329
1036966,1762408
1036966,1537483
1036966,1291859
1024923,1896283
1024923,1337424
1024923,1831276
1024923,1605149
1024923,1279957
1192942,1131516
1192942,1841667
1192942,1701366
1192942,1611268
1192942,1758813
1093814,1723368
1093814,1758813
1093814,1461672
1093814,1700329
1093814,1479507
1173032,1093924
1173032,1078956
1173032,1912914
1173032,1852725
1173032,1695932
1441202,1718853
1441202,1855690
1441202,1867565
1441202,1387146
1441202,1392044
1346227,1205756
1346227,1155278
1346227,1952052
1346227,1630277
1346227,1607595
1106781,1880646
1106781,1492968
1106781,1960952
1106781,1059918
1106781,1898639
1025830,1675463
1025830,1832230
1025830,1904423
1025830,1443895
1025830,1025861
1379521,1753326
1379521,1797242
1379521,1300376
1379521,1896283
1379521,1808775
1171973,1530511
1171973,1170010
1171973,1958461
1171973,1204182
1171973,1788003
1460652,1832547
1460652,1023809
1460652,1437474
1460652,1138361
1460652,1313600
1539697,1846559
1539697,1265271
1539697,1303880
1539697,1344854
1539697,1334883
1544767,1628930
1544767,1877306
1544767,1952052
1544767,1534481
1544767,1087743
1279559,1447667
1279559,1449764
1279559,1177852
1279559,1937021
1279559,1180304
1244781,1902351
1244781,1791655
1244781,1615451
1244781,1536577
1244781,1281986
1482319,1615648
1482319,1921927
1482319,1537483
1482319,1980468
1482319,1573556
1006450,1107600
1006450,1963861
1006450,1650307
1006450,1281986
1006450,1387146
1237114,1489131
1237114,1157182
1237114,1727723
1237114,1536998
1237114,1695932
1070480,1832230
1070480,1719665
1070480,1297600
1070480,1204200
1070480,1492968
1094942,1014973
1094942,1663932
1094942,1797242
1094942,1958461
1094942,1743135
1014930,1969050
1014930,1144549
1014930,1791655
1014930,1868094
1014930,1177852
1066112,1102310
1066112,1344240
1066112,1130829
1066112,1856496
1066112,1670831
1564599,1704871
1564599,1592275
1564599,1544227
1564599,1130829
1564599,1937021
1037679,1926686
1037679,1836863
1037679,1112152
1037679,1309918
1037679,1740574
1502890,1739731
1502890,1512314
1502890,1960952
1502890,1543129
1502890,1378433
1248609,1537483
1248609,1394229
1248609,1331091
1248609,1198284
1248609,1982635
1051139,1884988
1051139,1486973
1051139,1111862
1051139,1349076
1051139,1735060
1413939,1551153
1413939,1840181
1413939,1832547
1413939,1131917
1413939,1880646
1246453,1048469
1246453,1489252
1246453,1502474
1246453,1541365
1246453,1775420
1427979,1610242
1427979,1469131
1427979,1580671
1427979,1738173
1427979,1548121
1168146,1536065
1168146,1072045
1168146,1161872
1168146,1746711
1168146,1200453
1101003,1912914
1101003,1780587
1101003,1826893
1101003,1564253
1101003,1775420
1136936,1948472
1136936,1998756
1136936,1749326
1136936,1152999
1136936,1489211
1523262,1767554
1523262,1378858
1523262,1481752
1523262,1948490
1523262,1204860
1030174,1547900
1030174,1872659
1030174,1723434
1030174,1904423
1030174,1585713
1395329,1046892
1395329,1892941
1395329,1908661
1395329,1105699
1395329,1140363
1358647,1522038
1358647,1740574
1358647,1996282
1358647,1232509
1358647,1106364
1146252,1725575
1146252,1950123
1146252,1434159
1146252,1791655
1146252,1079428
1364207,1294563
1364207,1334883
1364207,1775420
1364207,1671341
1364207,1449764
1546007,1506187
1546007,1898639
1546007,1905180
1546007,1259361
1546007,1115971
1455310,1947188
1455310,1029311
1455310,1498438
1455310,1753913
1455310,1181960
1547879,1493029
1547879,1128673
1547879,1833307
1547879,1576792
1547879,1846559
1346996,1777586
1346996,1182923
1346996,1639717
1346996,1447667
1346996,1304473
1000916,1908649
1000916,1039356
1000916,1161872
1000916,1536577
1000916,1947632
1399908,1633325
1399908,1434159
1399908,1614074
1399908,1774573
1399908,1224225
1302317,1758813
1302317,1801787
1302317,1756122
1302317,1210514
1302317,1573844
1369268,1272553
1369268,1276499
1369268,1151645
1369268,1950123
1369268,1986746
1487798,1320769
1487798,1832721
1487798,1545353
1487798,1405072
1487798,1570993
1002601,1509365
1002601,1265271
1002601,1897376
1002601,1615451
1002601,1232509
1456675,1836863
1456675,1841667
1456675,1860164
1456675,1755017
1456675,1853395
1114158,1375309
1114158,1570993
1114158,1700329
1114158,1569935
1114158,1124040
1057340,1282717
1057340,1786642
1057340,1769808
1057340,1832547
1057340,1869113
1184861,1288609
1184861,1405428
1184861,1980468
1184861,1949954
1184861,1276499
1504838,1023182
1504838,1630277
1504838,1437474
1504838,1023809
1504838,1759239
1034221,1368751
1034221,1257764
1034221,1697122
1034221,1347130
1034221,1149955
1356078,1518266
1356078,1766284
1356078,1086293
1356078,1977053
1356078,1725342
1446355,1808775
1446355,1479797
1446355,1969050
1446355,1521520
1446355,1048469
1121474,1204182
1121474,1548121
1121474,1730073
1121474,1770857
1121474,1839472
1381389,1837975
1381389,1788003
1381389,1010420
1381389,1852725
1381389,1120731
1234250,1683057
1234250,1745803
1234250,1023104
1234250,1420386
1234250,1692954
1046216,1137130
1046216,1079428
1046216,1948490
1046216,1826893
1046216,1547900
1043707,1505202
1043707,1791655
1043707,1203799
1043707,1958824
1043707,1147013
1258203,1272493
1258203,1330519
1258203,1120838
1258203,1078956
1258203,1079973
1490900,1882411
1490900,1769927
1490900,1882269
1490900,1877942
1490900,1935037
1210167,1610242
1210167,1896686
1210167,1712536
1210167,1786642
1210167,1354207
1115531,1371935
1115531,1335447
1115531,1841667
1115531,1655393
1115531,1755191
1120367,1039356
1120367,1977053
1120367,1297659
1120367,1639717
1120367,1882411
1458193,1652328
1458193,1669701
1458193,1774643
1458193,1436977
1458193,1766284
1219281,1278753
1219281,1117940
1219281,1967864
1219281,1758813
1219281,1868094
1152807,1760387
1152807,1536577
1152807,1272493
1152807,1958824
1152807,1690162
1153600,1985971
1153600,1647585
1153600,1180758
