customer_id,age_bucket,is_returning_customer,favorite_genres
1949315,66+,False,"['Classic', 'Drama']"
1949366,66+,True,[]
1949428,66+,False,"['Sci-Fi', 'Thriller', 'Self-Help', 'Pop-Psychology']"
1949524,36-45,True,['Thriller']
1949630,56-65,False,"['Beach-Read', 'History', 'Sci-Fi', 'Drama', 'Thriller', 'Biography', 'Pop-Sci']"
1949760,56-65,True,"['Classic', 'Thriller', 'Pop-Psychology']"
1949793,66+,True,"['Thriller', 'Biography', 'Romance', 'History', 'Sci-Fi']"
1949854,56-65,False,"['Biography', 'Pop-Psychology']"
1949897,46-55,True,"['Drama', 'Self-Help', 'Thriller', 'Sci-Fi', 'Romance', 'Beach-Read', 'History', 'Pop-Psychology', 'Pop-Sci', 'Biography']"
1949905,36-45,False,['Pop-Sci']
1950037,46-55,True,"['Beach-Read', 'Classic', 'Pop-Sci', 'Biography', 'Drama', 'Pop-Psychology', 'Romance', 'Thriller', 'Self-Help', 'Sci-Fi']"
1950043,36-45,True,"['Romance', 'Pop-Psychology', 'Pop-Sci']"
1950082,36-45,True,[]
1950086,56-65,False,[]
1950256,46-55,True,"['Biography', 'Thriller']"
1950260,36-45,False,"['Romance', 'Thriller']"
1950432,56-65,True,[]
1950488,56-65,False,['Drama']
1950561,66+,True,"['History', 'Pop-Psychology', 'Thriller', 'Romance', 'Self-Help']"
1950642,46-55,True,"['Thriller', 'History']"
1950696,66+,True,"['History', 'Self-Help', 'Biography', 'Classic', 'Thriller', 'Pop-Psychology', 'Romance', 'Drama', 'Pop-Sci']"
1950776,46-55,True,"['Beach-Read', 'Pop-Psychology', 'Sci-Fi', 'Thriller']"
1950798,66+,True,['Sci-Fi']
1950836,36-45,True,[]
1950903,66+,True,"['Classic', 'Drama', 'Self-Help', 'Pop-Psychology', 'Biography', 'Pop-Sci']"
1951140,36-45,True,"['Thriller', 'Biography', 'Self-Help', 'Beach-Read', 'Romance', 'Sci-Fi', 'Drama', 'Pop-Psychology', 'Classic', 'Pop-Sci']"
1951201,46-55,True,"['History', 'Self-Help', 'Sci-Fi', 'Biography', 'Pop-Sci', 'Thriller']"
1951408,36-45,True,[]
1951440,36-45,True,"['Pop-Sci', 'Pop-Psychology', 'Romance', 'Beach-Read', 'Sci-Fi', 'Classic', 'Thriller']"
1951521,66+,False,"['Romance', 'Sci-Fi', 'Self-Help', 'History', 'Classic']"
1951628,46-55,True,['Thriller']
1951706,46-55,True,"['Beach-Read', 'Drama', 'Pop-Psychology', 'Classic']"
1951736,36-45,True,"['Sci-Fi', 'Romance', 'Self-Help', 'Drama']"
1951783,66+,True,"['Biography', 'Beach-Read', 'Self-Help', 'Thriller', 'Pop-Sci', 'Romance', 'Drama', 'Sci-Fi']"
1951814,56-65,True,['Drama']
1951966,56-65,False,['Self-Help']
1952298,46-55,True,"['Biography', 'Drama', 'Self-Help', 'Classic', 'Romance', 'Sci-Fi']"
1952452,46-55,False,"['Self-Help', 'Classic', 'Beach-Read', 'Drama', 'History', 'Pop-Psychology', 'Sci-Fi', 'Thriller']"
1952531,36-45,True,"['Sci-Fi', 'Pop-Sci', 'Self-Help', 'Drama', 'History']"
1952712,56-65,False,"['Romance', 'Thriller', 'Pop-Psychology', 'History', 'Sci-Fi', 'Pop-Sci', 'Drama', 'Classic', 'Biography', 'Self-Help']"
1952886,66+,True,[]
1952935,46-55,True,['Drama']
1953012,66+,True,[]
1953048,36-45,False,"['Thriller', 'History', 'Biography', 'Self-Help', 'Sci-Fi', 'Classic', 'Pop-Sci', 'Pop-Psychology']"
1953073,46-55,True,"['Self-Help', 'Romance', 'History']"
1953331,36-45,True,"['Thriller', 'Biography', 'Pop-Psychology', 'Romance', 'Beach-Read', 'Sci-Fi', 'History']"
1953361,46-55,True,"['History', 'Beach-Read', 'Drama', 'Classic', 'Self-Help', 'Romance']"
1953536,46-55,True,"['Drama', 'Self-Help', 'Romance', 'History', 'Thriller']"
1953546,46-55,True,"['Self-Help', 'Pop-Sci', 'Romance', 'Thriller', 'Sci-Fi']"
1953551,46-55,False,['Romance']
1953581,66+,True,"['Sci-Fi', 'Beach-Read', 'History', 'Pop-Sci', 'Self-Help', 'Romance', 'Thriller']"
1953603,66+,True,['Thriller']
1953652,66+,False,"['History', 'Thriller', 'Romance', 'Classic', 'Self-Help', 'Drama', 'Sci-Fi']"
1953749,36-45,True,"['Pop-Psychology', 'Sci-Fi', 'Romance', 'Beach-Read', 'History', 'Thriller', 'Pop-Sci', 'Classic']"
1953882,36-45,True,"['Biography', 'Thriller', 'Beach-Read', 'Drama', 'History', 'Sci-Fi', 'Self-Help', 'Pop-Psychology', 'Classic', 'Pop-Sci']"
1954057,36-45,False,"['History', 'Beach-Read', 'Thriller', 'Biography', 'Drama', 'Pop-Sci', 'Romance']"
1954147,56-65,True,"['Self-Help', 'Thriller', 'Pop-Psychology', 'History', 'Sci-Fi', 'Biography', 'Romance', 'Pop-Sci', 'Classic', 'Drama']"
1954170,46-55,True,"['Biography', 'Self-Help', 'Thriller', 'Pop-Sci', 'Classic', 'History', 'Pop-Psychology', 'Beach-Read', 'Sci-Fi']"
1954173,66+,True,"['Classic', 'Self-Help', 'Romance', 'Pop-Psychology', 'Sci-Fi', 'Beach-Read', 'History', 'Biography', 'Thriller', 'Pop-Sci']"
1954525,66+,False,"['Sci-Fi', 'Beach-Read', 'Pop-Psychology', 'Self-Help']"
1954670,56-65,True,"['Pop-Sci', 'Sci-Fi', 'Drama', 'Romance', 'Self-Help', 'Classic', 'History', 'Beach-Read']"
1954726,66+,True,"['Classic', 'Self-Help', 'Biography', 'Drama', 'Pop-Psychology', 'Sci-Fi', 'Pop-Sci', 'History']"
1954794,66+,False,"['Pop-Sci', 'History', 'Pop-Psychology', 'Self-Help', 'Classic']"
1954897,46-55,True,"['Biography', 'Beach-Read', 'Drama', 'Thriller', 'Self-Help', 'Sci-Fi', 'Pop-Psychology', 'Romance']"
1954938,66+,True,"['Biography', 'Sci-Fi', 'Thriller', 'History', 'Pop-Sci', 'Drama', 'Classic', 'Self-Help']"
1955115,46-55,False,"['Drama', 'Beach-Read', 'Romance', 'Sci-Fi', 'Classic', 'Pop-Sci', 'Biography', 'Pop-Psychology']"
1955125,46-55,False,"['Drama', 'Pop-Psychology', 'History', 'Classic', 'Romance', 'Sci-Fi', 'Thriller', 'Pop-Sci', 'Biography']"
1955225,36-45,False,"['Sci-Fi', 'Pop-Psychology']"
1955338,66+,True,['Romance']
1955426,46-55,True,"['Thriller', 'Classic', 'Drama', 'Pop-Psychology', 'Self-Help', 'History', 'Sci-Fi']"
1955481,66+,False,"['Self-Help', 'Classic', 'Sci-Fi', 'History', 'Drama', 'Romance']"
1955484,66+,False,"['Beach-Read', 'Drama', 'Sci-Fi', 'Classic', 'Thriller', 'Romance']"
1955529,46-55,True,"['Thriller', 'Romance', 'Drama']"
1955572,46-55,False,"['Pop-Psychology', 'Self-Help', 'Sci-Fi', 'Beach-Read', 'Biography', 'Pop-Sci', 'Thriller', 'History', 'Drama']"
1955663,46-55,True,['Biography']
1955809,66+,True,"['Sci-Fi', 'Beach-Read', 'Self-Help', 'Biography', 'Pop-Sci', 'Romance', 'Classic', 'Thriller', 'Drama']"
1955962,46-55,True,"['Pop-Sci', 'Self-Help', 'Biography']"
1956021,66+,True,"['Classic', 'Sci-Fi', 'Thriller', 'Drama', 'History', 'Pop-Sci', 'Biography', 'Romance']"
1956039,36-45,False,"['Self-Help', 'Pop-Sci', 'Biography']"
1956118,36-45,True,"['Romance', 'Self-Help', 'Pop-Sci']"
1956248,66+,False,"['Beach-Read', 'Pop-Sci', 'Drama', 'History', 'Sci-Fi', 'Biography', 'Pop-Psychology']"
1956318,46-55,False,"['Self-Help', 'Biography', 'Beach-Read', 'Drama', 'Classic', 'Pop-Sci', 'Sci-Fi', 'History', 'Romance']"
1956330,66+,True,"['Pop-Sci', 'Biography', 'Beach-Read', 'Classic']"
1956397,46-55,False,"['History', 'Thriller', 'Romance']"
1956409,46-55,True,"['Self-Help', 'Biography', 'Pop-Psychology', 'Classic', 'History', 'Romance', 'Pop-Sci']"
1956599,46-55,True,"['Self-Help', 'Drama', 'Romance', 'Biography', 'Classic', 'Sci-Fi', 'Beach-Read']"
1956603,46-55,True,"['Pop-Psychology', 'Drama', 'Romance', 'Pop-Sci', 'Beach-Read']"
1956613,66+,False,"['Drama', 'Romance', 'Biography', 'History', 'Pop-Sci', 'Sci-Fi', 'Beach-Read', 'Self-Help', 'Classic']"
1956627,66+,False,[]
1956651,36-45,False,"['History', 'Sci-Fi', 'Pop-Sci', 'Romance', 'Drama', 'Self-Help', 'Biography']"
1956830,46-55,True,"['Classic', 'Pop-Sci', 'Self-Help', 'Sci-Fi']"
1957062,56-65,False,"['Pop-Sci', 'Beach-Read']"
1957144,56-65,True,"['Thriller', 'Pop-Psychology', 'Classic', 'Self-Help', 'Pop-Sci', 'Biography', 'Romance', 'History', 'Sci-Fi']"
1957196,56-65,True,"['History', 'Drama', 'Self-Help', 'Pop-Psychology', 'Thriller', 'Pop-Sci']"
1957228,46-55,False,"['Classic', 'History', 'Self-Help', 'Drama', 'Thriller', 'Romance', 'Sci-Fi', 'Pop-Sci']"
1957270,46-55,True,['Beach-Read']
1957432,36-45,False,"['Classic', 'Self-Help', 'Beach-Read', 'Drama', 'Biography', 'Romance', 'Sci-Fi', 'Thriller', 'History']"
1957475,56-65,True,"['Thriller', 'Romance', 'Pop-Psychology', 'Classic', 'Drama', 'Self-Help']"
1957540,46-55,True,"['Beach-Read', 'Drama', 'Biography', 'Self-Help', 'Sci-Fi', 'Classic', 'Pop-Psychology']"
1957640,46-55,True,"['Drama', 'Beach-Read', 'Pop-Sci', 'Classic', 'Biography']"
1957737,66+,True,"['Pop-Psychology', 'Drama', 'Classic', 'Biography', 'Romance', 'Thriller', 'Beach-Read', 'Sci-Fi', 'Pop-Sci']"
1957847,66+,True,"['Pop-Sci', 'Self-Help', 'Drama', 'Classic', 'Beach-Read', 'Thriller', 'Biography']"
1957877,56-65,False,"['Romance', 'Self-Help', 'Sci-Fi', 'Pop-Sci', 'Pop-Psychology']"
1957892,66+,True,"['Pop-Sci', 'Beach-Read', 'Romance', 'History', 'Pop-Psychology', 'Classic', 'Drama', 'Sci-Fi']"
1958151,,False,"['Self-Help', 'Thriller', 'Drama', 'Sci-Fi', 'Romance', 'Biography', 'Pop-Psychology', 'Pop-Sci', 'Beach-Read']"
1958263,56-65,True,"['Pop-Psychology', 'Thriller', 'Biography', 'Beach-Read', 'Romance', 'Self-Help']"
1958343,36-45,True,"['Pop-Psychology', 'History']"
1958426,66+,True,"['Thriller', 'Pop-Sci', 'Self-Help', 'Pop-Psychology', 'Biography', 'Classic', 'Drama', 'History']"
1958488,36-45,False,['Romance']
1958634,66+,True,"['Sci-Fi', 'Beach-Read', 'Thriller', 'Romance', 'Pop-Psychology', 'Self-Help', 'Pop-Sci', 'History', 'Biography', 'Drama']"
1958641,36-45,False,"['Biography', 'Drama', 'Classic', 'Self-Help', 'Pop-Sci', 'Beach-Read']"
1958749,36-45,True,"['Beach-Read', 'Drama']"
1958853,56-65,False,"['Beach-Read', 'Pop-Sci', 'Classic', 'History', 'Biography', 'Romance', 'Drama', 'Pop-Psychology', 'Sci-Fi', 'Self-Help']"
1958859,,True,"['History', 'Drama', 'Pop-Sci', 'Classic']"
1958880,66+,True,['Self-Help']
1958979,36-45,False,"['Drama', 'Classic', 'History']"
1959041,46-55,True,"['Thriller', 'Self-Help', 'Pop-Psychology', 'Sci-Fi', 'Biography', 'Classic']"
1959105,56-65,True,"['Thriller', 'Romance', 'Sci-Fi']"
1959180,66+,True,"['Beach-Read', 'Classic', 'History', 'Pop-Psychology', 'Sci-Fi', 'Drama', 'Thriller', 'Self-Help', 'Biography', 'Romance']"
1959231,36-45,True,"['Pop-Psychology', 'Beach-Read']"
1959284,36-45,True,[]
1959301,56-65,True,"['Beach-Read', 'Romance']"
1959350,56-65,False,"['Beach-Read', 'Classic', 'Thriller', 'Romance', 'Pop-Sci']"
1959357,46-55,True,['Classic']
1959375,56-65,True,['Romance']
1959512,56-65,True,"['Classic', 'Pop-Psychology', 'Self-Help', 'Pop-Sci', 'Biography']"
1959649,36-45,True,"['History', 'Pop-Psychology', 'Beach-Read', 'Self-Help']"
1959764,66+,True,"['Drama', 'Thriller']"
1959908,36-45,True,"['Drama', 'Classic', 'Romance']"
1959933,66+,False,[]
1960203,36-45,False,"['Classic', 'Pop-Psychology', 'Self-Help', 'Beach-Read', 'Sci-Fi', 'Biography', 'History', 'Drama']"
1960312,46-55,False,"['Romance', 'Beach-Read']"
1960456,66+,True,['Pop-Sci']
1960518,36-45,False,"['History', 'Self-Help', 'Beach-Read', 'Pop-Sci', 'Sci-Fi', 'Drama']"
1960536,56-65,True,"['Biography', 'Sci-Fi']"
1960560,66+,False,"['Pop-Psychology', 'Classic', 'Thriller', 'Self-Help', 'Beach-Read', 'Romance', 'Sci-Fi', 'Biography', 'Drama', 'History']"
1960729,66+,True,"['Pop-Psychology', 'Pop-Sci', 'Biography']"
1960743,56-65,True,['Pop-Sci']
1960759,36-45,True,"['Pop-Psychology', 'Beach-Read', 'Sci-Fi', 'Classic', 'Pop-Sci', 'Self-Help', 'Biography', 'History', 'Romance']"
1961004,,True,"['Sci-Fi', 'Drama', 'History', 'Biography', 'Self-Help', 'Classic']"
1961050,56-65,True,"['Romance', 'History', 'Pop-Psychology', 'Beach-Read', 'Thriller', 'Biography', 'Classic', 'Drama', 'Self-Help']"
1961100,56-65,True,"['Biography', 'Self-Help', 'Sci-Fi', 'History', 'Drama']"
1961314,36-45,True,"['Beach-Read', 'Pop-Psychology', 'Romance']"
1961320,46-55,False,"['Pop-Psychology', 'Thriller', 'History']"
1961338,36-45,True,"['Pop-Psychology', 'Classic', 'Sci-Fi', 'Biography']"
1961367,56-65,True,"['Classic', 'Pop-Sci']"
1961381,36-45,True,[]
1961564,46-55,True,"['History', 'Pop-Psychology', 'Romance', 'Sci-Fi', 'Pop-Sci', 'Biography', 'Self-Help', 'Thriller', 'Classic', 'Beach-Read']"
1961667,66+,False,['Pop-Psychology']
1961835,56-65,True,['Romance']
1961886,56-65,True,"['Self-Help', 'Thriller', 'Pop-Sci', 'Sci-Fi']"
1961932,46-55,True,['Classic']
1961951,56-65,True,"['Biography', 'History']"
1961974,36-45,False,"['Romance', 'Biography', 'Beach-Read', 'Pop-Sci', 'History', 'Self-Help', 'Pop-Psychology', 'Thriller', 'Classic', 'Drama']"
1961975,,True,"['History', 'Pop-Sci', 'Beach-Read', 'Classic', 'Self-Help', 'Biography']"
1962028,36-45,True,"['Sci-Fi', 'Thriller', 'Classic', 'Drama', 'Biography', 'Beach-Read', 'Pop-Sci', 'Self-Help', 'History', 'Romance']"
1962096,56-65,True,"['Biography', 'Sci-Fi', 'Thriller']"
1962125,66+,True,"['Drama', 'Self-Help', 'Pop-Sci', 'Pop-Psychology']"
1962145,46-55,False,"['Classic', 'Pop-Psychology', 'Biography']"
1962221,36-45,True,"['Sci-Fi', 'Drama', 'Thriller', 'Pop-Psychology', 'Classic']"
1962247,46-55,False,[]
1962346,36-45,True,"['History', 'Classic', 'Romance', 'Pop-Psychology', 'Sci-Fi', 'Self-Help', 'Drama', 'Beach-Read', 'Biography', 'Thriller']"
1962472,56-65,True,"['Pop-Sci', 'Sci-Fi', 'Biography', 'History', 'Thriller', 'Romance', 'Self-Help', 'Pop-Psychology']"
1962546,46-55,True,[]
1962573,66+,True,"['Pop-Psychology', 'Biography', 'Beach-Read', 'Drama', 'Thriller', 'History', 'Pop-Sci']"
1962834,56-65,True,"['Pop-Sci', 'Biography', 'Romance', 'Classic', 'Thriller', 'History', 'Self-Help', 'Sci-Fi', 'Pop-Psychology']"
1963023,66+,True,[]
1963041,46-55,True,"['Pop-Sci', 'Thriller', 'Drama', 'Classic', 'Sci-Fi', 'History', 'Self-Help', 'Romance']"
1963172,66+,False,"['Pop-Sci', 'Biography', 'Beach-Read', 'Pop-Psychology', 'Classic', 'History', 'Romance']"
1963231,36-45,False,"['Classic', 'Romance', 'Pop-Sci', 'Biography', 'Drama', 'Pop-Psychology']"
1963477,36-45,True,"['Classic', 'History', 'Pop-Psychology']"
1963822,56-65,True,"['Pop-Psychology', 'History']"
1963839,36-45,True,"['Drama', 'Beach-Read', 'Thriller', 'Self-Help']"
1963879,46-55,True,"['Pop-Sci', 'Romance', 'Self-Help', 'History', 'Sci-Fi']"
1963926,66+,True,"['History', 'Drama', 'Beach-Read', 'Romance']"
1964306,36-45,False,"['Beach-Read', 'Biography', 'Romance', 'Pop-Psychology', 'Pop-Sci', 'History', 'Classic']"
1964372,,True,"['History', 'Pop-Sci', 'Pop-Psychology']"
1964381,56-65,False,"['Thriller', 'Romance', 'Classic', 'Pop-Sci', 'Sci-Fi', 'Biography']"
1964423,66+,False,"['Pop-Sci', 'Biography', 'Beach-Read', 'History', 'Thriller', 'Pop-Psychology']"
1964440,66+,True,"['Classic', 'Beach-Read', 'Drama', 'Self-Help', 'Pop-Psychology', 'Pop-Sci']"
1964518,46-55,True,['Pop-Psychology']
1964597,66+,False,"['Pop-Sci', 'Beach-Read', 'Sci-Fi', 'Biography', 'Romance', 'Self-Help', 'Classic', 'History']"
1964610,56-65,True,"['Sci-Fi', 'Romance', 'History']"
1964628,66+,True,"['Self-Help', 'Drama']"
1964755,36-45,False,"['Romance', 'History', 'Pop-Psychology']"
1964783,66+,False,"['Classic', 'Drama', 'Pop-Sci', 'Pop-Psychology', 'Biography', 'Thriller']"
1964801,36-45,False,"['Romance', 'Pop-Sci', 'History', 'Classic']"
1964876,46-55,True,"['Self-Help', 'History', 'Romance', 'Classic', 'Sci-Fi', 'Beach-Read', 'Biography', 'Pop-Sci', 'Thriller']"
1964906,46-55,False,"['Biography', 'Classic', 'Drama', 'Sci-Fi', 'Pop-Sci', 'History', 'Romance', 'Beach-Read', 'Thriller', 'Self-Help']"
1964938,,False,"['Biography', 'Thriller', 'Drama']"
1964961,56-65,False,"['Romance', 'Pop-Psychology', 'Beach-Read', 'Biography', 'Drama', 'Sci-Fi', 'Pop-Sci']"
1964988,36-45,False,"['Self-Help', 'Sci-Fi', 'Romance', 'Drama', 'Biography', 'Pop-Psychology']"
1965027,36-45,True,"['Pop-Psychology', 'Sci-Fi', 'Thriller', 'Classic', 'History', 'Self-Help', 'Beach-Read']"
1965090,,False,"['History', 'Self-Help', 'Classic', 'Pop-Sci', 'Romance', 'Biography', 'Beach-Read', 'Pop-Psychology', 'Thriller']"
1965141,66+,True,"['Classic', 'Self-Help']"
1965235,56-65,False,['Pop-Psychology']
1965339,66+,True,"['Beach-Read', 'Self-Help']"
1965354,46-55,True,"['Pop-Sci', 'Beach-Read']"
1965385,56-65,True,"['History', 'Drama']"
1965412,56-65,True,"['Self-Help', 'Sci-Fi']"
1965419,66+,True,"['Beach-Read', 'History', 'Classic', 'Sci-Fi', 'Romance', 'Drama', 'Pop-Sci', 'Pop-Psychology', 'Thriller']"
1965424,36-45,True,"['Self-Help', 'Thriller', 'History', 'Classic', 'Pop-Psychology']"
1965458,56-65,False,"['Beach-Read', 'Self-Help', 'Sci-Fi', 'Classic', 'Drama', 'Pop-Sci', 'Pop-Psychology', 'History', 'Biography', 'Thriller']"
1965512,66+,False,"['Thriller', 'Drama', 'Self-Help', 'Sci-Fi']"
1965587,66+,True,"['Drama', 'Beach-Read', 'Thriller']"
1965603,56-65,True,['Pop-Sci']
1965649,36-45,True,"['Drama', 'Biography', 'Pop-Sci']"
1965823,56-65,False,[]
1965854,56-65,False,"['Self-Help', 'History', 'Drama']"
1966082,36-45,True,"['Classic', 'Sci-Fi', 'History']"
1966084,56-65,True,['Sci-Fi']
1966207,36-45,True,"['Pop-Psychology', 'Sci-Fi', 'Drama', 'Beach-Read', 'History', 'Romance', 'Classic', 'Thriller', 'Pop-Sci', 'Biography']"
1966290,36-45,False,['Self-Help']
1966308,66+,True,"['Beach-Read', 'History', 'Romance', 'Biography']"
1966337,36-45,False,"['Self-Help', 'History']"
1966368,66+,False,"['Pop-Psychology', 'History', 'Drama', 'Beach-Read', 'Self-Help', 'Thriller']"
1966461,,True,['Beach-Read']
1966587,66+,True,"['Romance', 'Drama', 'Pop-Sci', 'Self-Help', 'Biography', 'History']"
1966695,36-45,True,"['Self-Help', 'History', 'Classic', 'Romance', 'Sci-Fi', 'Pop-Psychology', 'Pop-Sci']"
1966873,66+,True,['Thriller']
1966903,56-65,True,"['History', 'Sci-Fi', 'Biography', 'Pop-Psychology', 'Drama', 'Self-Help', 'Classic', 'Thriller']"
1967077,36-45,True,['Pop-Psychology']
1967113,66+,False,"['Romance', 'Pop-Psychology', 'Classic', 'Sci-Fi', 'Biography', 'Drama', 'History']"
1967266,46-55,True,"['Romance', 'Thriller', 'History', 'Sci-Fi', 'Classic', 'Pop-Sci', 'Beach-Read']"
1967300,56-65,True,"['History', 'Self-Help', 'Romance', 'Biography', 'Classic', 'Sci-Fi', 'Thriller']"
1967353,,False,"['Classic', 'Sci-Fi', 'Thriller', 'Pop-Sci', 'History']"
1967791,46-55,False,"['Thriller', 'Beach-Read']"
1967910,36-45,True,['Pop-Sci']
1967937,56-65,True,"['Biography', 'Thriller', 'Sci-Fi', 'History', 'Self-Help', 'Romance', 'Classic', 'Pop-Sci', 'Beach-Read']"
1967952,56-65,True,"['Self-Help', 'History', 'Romance', 'Beach-Read']"
1967959,46-55,True,"['Pop-Sci', 'Thriller', 'Pop-Psychology', 'Classic', 'Beach-Read', 'Sci-Fi', 'Biography', 'Romance', 'History', 'Self-Help']"
1967968,36-45,True,"['Self-Help', 'Drama', 'Classic', 'Romance', 'Sci-Fi', 'Biography', 'Pop-Psychology', 'Pop-Sci']"
1968050,36-45,True,"['Beach-Read', 'Thriller', 'Biography', 'Classic', 'Sci-Fi', 'Self-Help']"
1968087,56-65,True,"['History', 'Beach-Read', 'Romance', 'Biography', 'Drama']"
1968213,66+,True,"['Classic', 'Romance', 'History', 'Pop-Sci', 'Beach-Read', 'Drama', 'Sci-Fi', 'Thriller', 'Self-Help', 'Pop-Psychology']"
1968332,46-55,False,"['Thriller', 'Romance', 'Classic', 'Pop-Psychology', 'Pop-Sci', 'History', 'Sci-Fi', 'Self-Help', 'Beach-Read', 'Drama']"
1968352,46-55,True,"['History', 'Thriller', 'Sci-Fi', 'Pop-Sci', 'Beach-Read']"
1968382,66+,True,"['Self-Help', 'History', 'Biography', 'Pop-Sci', 'Sci-Fi', 'Classic', 'Beach-Read', 'Thriller', 'Drama']"
1968388,46-55,False,"['Classic', 'Pop-Sci', 'Drama', 'Sci-Fi', 'Self-Help', 'Biography', 'Pop-Psychology', 'Romance', 'History']"
1968492,56-65,True,"['Sci-Fi', 'Pop-Sci', 'Romance', 'History', 'Biography', 'Pop-Psychology']"
1968873,56-65,True,"['Pop-Psychology', 'Biography', 'History', 'Thriller', 'Pop-Sci', 'Self-Help', 'Drama', 'Classic', 'Romance', 'Sci-Fi']"
1968999,66+,True,"['Drama', 'Thriller']"
1969072,56-65,True,"['Self-Help', 'Beach-Read', 'Pop-Psychology', 'Classic', 'Sci-Fi', 'Thriller', 'Romance', 'History']"
1969272,36-45,True,"['Classic', 'Biography', 'Thriller', 'Drama', 'Self-Help', 'Sci-Fi']"
1969359,56-65,True,[]
1969417,46-55,False,"['Classic', 'Self-Help', 'Thriller', 'History']"
1969428,56-65,True,"['Pop-Sci', 'Drama', 'Classic', 'Self-Help', 'Sci-Fi', 'Beach-Read', 'Biography', 'Pop-Psychology', 'Thriller']"
1969439,66+,False,"['Romance', 'History', 'Self-Help', 'Classic', 'Beach-Read', 'Pop-Psychology', 'Thriller', 'Drama']"
1969466,46-55,False,"['Drama', 'Sci-Fi']"
1969588,36-45,False,[]
1969921,56-65,True,"['Classic', 'Beach-Read']"
1969971,66+,False,['Self-Help']
1970136,66+,True,"['Self-Help', 'Thriller', 'Romance', 'History', 'Pop-Sci', 'Biography', 'Classic']"
1970244,56-65,True,"['Pop-Psychology', 'Sci-Fi', 'Classic', 'Self-Help', 'Pop-Sci']"
1970314,66+,True,"['Romance', 'Self-Help', 'Classic', 'History', 'Beach-Read']"
1970637,46-55,True,"['Biography', 'Sci-Fi', 'Classic', 'Thriller', 'History']"
1970639,66+,True,"['Self-Help', 'Romance']"
1970748,46-55,True,"['Classic', 'Drama', 'Pop-Sci']"
1971046,36-45,True,"['Thriller', 'Romance', 'Classic', 'Self-Help', 'History', 'Biography', 'Pop-Sci', 'Sci-Fi', 'Drama', 'Pop-Psychology']"
1971065,56-65,True,['Romance']
1971148,36-45,False,"['Self-Help', 'Romance', 'Classic', 'Pop-Sci', 'Biography', 'Drama', 'Beach-Read', 'Pop-Psychology', 'History', 'Sci-Fi']"
1971188,56-65,True,"['Biography', 'Beach-Read', 'Thriller', 'Pop-Sci', 'Romance', 'Classic']"
1971237,46-55,True,"['Classic', 'Pop-Sci', 'Sci-Fi', 'Pop-Psychology', 'Biography', 'Romance', 'Self-Help']"
1971311,56-65,True,"['Beach-Read', 'Drama', 'Pop-Psychology', 'Self-Help', 'Sci-Fi', 'Romance', 'History', 'Pop-Sci', 'Classic', 'Thriller']"
1971530,46-55,False,"['Self-Help', 'Classic', 'Sci-Fi', 'Pop-Psychology', 'Biography', 'History', 'Romance']"
1971660,36-45,True,[]
1971671,56-65,True,"['Pop-Psychology', 'Drama']"
1971863,56-65,True,"['Romance', 'Self-Help']"
1971927,66+,True,"['Romance', 'Biography', 'Sci-Fi', 'History', 'Drama', 'Pop-Sci', 'Self-Help']"
1971949,46-55,True,[]
1972007,46-55,True,"['Romance', 'History', 'Classic', 'Drama', 'Pop-Sci', 'Pop-Psychology', 'Sci-Fi']"
1972098,46-55,True,['Romance']
1972352,36-45,True,['Pop-Sci']
1972409,46-55,True,"['Biography', 'Sci-Fi', 'Thriller', 'Pop-Psychology', 'Beach-Read', 'Pop-Sci', 'History', 'Drama', 'Classic', 'Self-Help']"
1972477,46-55,True,"['Classic', 'Drama', 'Pop-Psychology', 'Pop-Sci', 'History', 'Self-Help', 'Beach-Read']"
